Time,Mid
2019-07-18 13:00:02.001094,216.225495
2019-07-18 13:01:02.045165,216.156065
2019-07-18 13:02:02.086499,216.039465
2019-07-18 13:03:02.126663,216.293445
2019-07-18 13:04:02.220659,215.968165
2019-07-18 13:05:02.288210,215.83723
2019-07-18 13:06:02.352207,216.048555
2019-07-18 13:07:02.408595,215.99161
2019-07-18 13:08:02.417047,215.625745
2019-07-18 13:09:02.419630,215.71648
2019-07-18 13:10:01.943174,215.656245
2019-07-18 13:11:02.035133,215.86591
2019-07-18 13:12:02.069205,215.821625
2019-07-18 13:13:02.072838,215.79737
2019-07-18 13:14:02.145181,215.55358
2019-07-18 13:15:02.173926,215.037505
2019-07-18 13:16:02.178324,215.047895
2019-07-18 13:17:02.189447,211.77198
2019-07-18 13:18:02.215227,212.58199
2019-07-18 13:19:02.273725,212.372305
2019-07-18 13:20:02.105328,212.05366
2019-07-18 13:21:02.123339,212.176205
2019-07-18 13:22:02.168046,213.00656
2019-07-18 13:23:02.257904,212.542105
2019-07-18 13:24:02.345507,212.90786
2019-07-18 13:25:02.385217,212.795435
2019-07-18 13:26:02.417361,212.86433
2019-07-18 13:27:02.478499,213.30933
2019-07-18 13:28:02.514803,213.22737
2019-07-18 13:29:02.524317,212.823735
2019-07-18 13:30:02.057259,212.360615
2019-07-18 13:31:02.099426,211.38017
2019-07-18 13:32:02.116968,211.20075
2019-07-18 13:33:02.135012,211.905575
2019-07-18 13:34:02.192722,212.066495
2019-07-18 13:35:02.258878,212.12923
2019-07-18 13:36:02.312951,211.57517
2019-07-18 13:37:02.335899,211.83859
2019-07-18 13:38:02.427534,211.988115
2019-07-18 13:39:02.493060,211.73868
2019-07-18 13:40:01.956331,212.140045
2019-07-18 13:41:02.024133,210.943305
2019-07-18 13:42:02.103526,212.12854
2019-07-18 13:43:02.170102,212.24274
2019-07-18 13:44:02.246492,212.24274
2019-07-18 13:45:02.330734,212.24274
2019-07-18 13:46:02.424147,212.2425
2019-07-18 13:47:02.515343,211.64439
2019-07-18 13:48:02.584081,211.13791
2019-07-18 13:49:02.671883,210.802015
2019-07-18 13:50:02.222883,210.02907
2019-07-18 13:51:02.318897,210.57768
2019-07-18 13:52:02.325116,210.658415
2019-07-18 13:53:02.386894,210.50359
2019-07-18 13:54:02.444797,209.755405
2019-07-18 13:55:02.460338,210.1502
2019-07-18 13:56:02.517448,209.42112
2019-07-18 13:57:02.548126,208.908485
2019-07-18 13:58:02.595144,209.52207
2019-07-18 13:59:02.608573,209.46935
2019-07-18 14:00:02.402934,209.589285
2019-07-18 14:01:02.406610,209.33929
2019-07-18 14:02:02.414273,210.53817
2019-07-18 14:03:02.513314,210.832905
2019-07-18 14:04:02.531223,211.201315
2019-07-18 14:05:02.629801,211.201315
2019-07-18 14:06:02.719729,211.12256
2019-07-18 14:07:02.806753,211.01611
2019-07-18 14:08:02.814421,210.83238
2019-07-18 14:09:02.868801,210.86117
2019-07-18 14:10:02.557009,211.0636
2019-07-18 14:11:02.605877,211.161725
2019-07-18 14:12:02.654839,211.65476
2019-07-18 14:13:02.718169,211.29024
2019-07-18 14:14:02.817054,211.02951
2019-07-18 14:15:02.908356,211.196965
2019-07-18 14:16:02.977450,210.90181
2019-07-18 14:17:02.982269,211.11555
2019-07-18 14:18:03.071973,210.548035
2019-07-18 14:19:03.168474,209.683975
2019-07-18 14:20:02.287456,209.571445
2019-07-18 14:21:02.321807,209.75032
2019-07-18 14:22:02.341761,208.260125
2019-07-18 14:23:02.397713,207.52833
2019-07-18 14:24:02.416395,207.87886
2019-07-18 14:25:02.510014,207.604805
2019-07-18 14:26:02.566070,208.1231
2019-07-18 14:27:02.585862,209.05821
2019-07-18 14:28:02.676551,209.21456
2019-07-18 14:29:02.774139,209.535105
2019-07-18 14:30:02.445607,210.15248
2019-07-18 14:31:02.525970,210.096495
2019-07-18 14:32:02.542347,210.067275
2019-07-18 14:33:02.601059,210.555165
2019-07-18 14:34:02.661752,210.065905
2019-07-18 14:35:02.760609,209.315215
2019-07-18 14:36:02.808914,209.348615
2019-07-18 14:37:02.888198,208.92338
2019-07-18 14:38:02.967539,208.92402
2019-07-18 14:39:02.983489,208.601705
2019-07-18 14:40:02.603272,208.910745
2019-07-18 14:41:02.664976,209.63967
2019-07-18 14:42:02.716359,209.30201
2019-07-18 14:43:02.792391,209.159085
2019-07-18 14:44:02.839721,209.509125
2019-07-18 14:45:02.865478,209.67647
2019-07-18 14:46:02.905359,210.064125
2019-07-18 14:47:02.928092,209.658435
2019-07-18 14:48:02.968478,209.073645
2019-07-18 14:49:03.040954,209.09887
2019-07-18 14:50:02.010014,208.79826
2019-07-18 14:51:02.068203,209.264355
2019-07-18 14:52:02.103285,210.04484
2019-07-18 14:53:02.137153,209.71858
2019-07-18 14:54:02.169965,209.865015
2019-07-18 14:55:02.267589,209.455045
2019-07-18 14:56:02.309980,209.65288
2019-07-18 14:57:02.358823,209.5322
2019-07-18 14:58:02.364571,208.941365
2019-07-18 14:59:02.367469,208.990495
2019-07-18 15:00:02.047160,208.9759
2019-07-18 15:01:02.069130,208.324245
2019-07-18 15:02:02.137588,207.777985
2019-07-18 15:03:02.181776,207.23748
2019-07-18 15:04:02.240693,207.99728
2019-07-18 15:05:02.335288,207.49161
2019-07-18 15:06:02.355950,209.25711
2019-07-18 15:07:02.357345,208.593525
2019-07-18 15:08:02.444013,207.944945
2019-07-18 15:09:02.513899,206.57957
2019-07-18 15:10:01.967937,207.521445
2019-07-18 15:11:02.055897,207.04958
2019-07-18 15:12:02.088304,207.33163
2019-07-18 15:13:02.160635,207.23737
2019-07-18 15:14:02.220108,207.729
2019-07-18 15:15:02.311987,208.134175
2019-07-18 15:16:02.315485,208.000865
2019-07-18 15:17:02.339785,207.92439
2019-07-18 15:18:02.365162,207.65869
2019-07-18 15:19:02.459204,207.999655
2019-07-18 15:20:01.877021,208.51577
2019-07-18 15:21:01.921086,208.63899
2019-07-18 15:22:01.930431,209.29646
2019-07-18 15:23:01.952996,209.350625
2019-07-18 15:24:01.968813,209.2245
2019-07-18 15:25:02.030297,209.55267
2019-07-18 15:26:02.130427,209.563575
2019-07-18 15:27:02.148880,209.7993
2019-07-18 15:28:02.239439,210.15962
2019-07-18 15:29:02.243152,210.03919
2019-07-18 15:30:01.949193,209.958055
2019-07-18 15:31:01.977600,209.808035
2019-07-18 15:32:02.011389,210.547755
2019-07-18 15:33:02.039840,210.804215
2019-07-18 15:34:02.076825,213.393735
2019-07-18 15:35:02.138359,213.1425
2019-07-18 15:36:02.179430,216.8256
2019-07-18 15:37:02.229837,218.811
2019-07-18 15:38:02.258348,221.11
2019-07-18 15:39:02.302307,218.7925
2019-07-18 15:40:01.881073,219.32681
2019-07-18 15:41:01.912157,220.45988
2019-07-18 15:42:02.005105,219.60678
2019-07-18 15:43:02.071954,220.23138
2019-07-18 15:44:02.116553,219.70487
2019-07-18 15:45:02.125205,222.521425
2019-07-18 15:46:02.166674,224.478765
2019-07-18 15:47:02.263901,222.692195
2019-07-18 15:48:02.358117,223.94209
2019-07-18 15:49:02.408756,223.609365
2019-07-18 15:50:01.816261,222.8709
2019-07-18 15:51:01.911381,222.637045
2019-07-18 15:52:01.957924,223.0675
2019-07-18 15:53:01.973212,222.7465
2019-07-18 15:54:01.996970,223.48484
2019-07-18 15:55:02.021569,224.672425
2019-07-18 15:56:02.058119,224.471065
2019-07-18 15:57:02.133134,224.014045
2019-07-18 15:58:02.185062,224.0757
2019-07-18 15:59:02.212645,224.09906
2019-07-18 16:00:01.792384,224.116615
2019-07-18 16:01:01.839008,224.45639
2019-07-18 16:02:01.857564,224.60395
2019-07-18 16:03:01.947413,224.142265
2019-07-18 16:04:02.036250,223.21577
2019-07-18 16:05:02.125108,222.87714
2019-07-18 16:06:02.211227,223.14243
2019-07-18 16:07:02.212563,223.30732
2019-07-18 16:08:02.268579,222.561355
2019-07-18 16:09:02.315901,223.024075
2019-07-18 16:10:01.707892,224.21548
2019-07-18 16:11:01.712175,223.681015
2019-07-18 16:12:01.791794,224.54983
2019-07-18 16:13:01.853339,224.29512
2019-07-18 16:14:01.862242,224.368785
2019-07-18 16:15:01.879919,224.320845
2019-07-18 16:16:01.955585,224.1605
2019-07-18 16:17:01.962553,224.211795
2019-07-18 16:18:02.045933,224.081135
2019-07-18 16:19:02.053062,223.2533
2019-07-18 16:20:01.813064,223.70792
2019-07-18 16:21:01.817058,223.592955
2019-07-18 16:22:01.834103,223.428965
2019-07-18 16:23:01.868446,222.73224
2019-07-18 16:24:01.930751,222.41114
2019-07-18 16:25:01.997255,222.20498
2019-07-18 16:26:02.001949,222.887195
2019-07-18 16:27:02.031880,222.577515
2019-07-18 16:28:02.079583,222.77068
2019-07-18 16:29:02.081901,222.81825
2019-07-18 16:30:01.840905,222.639175
2019-07-18 16:31:01.874184,223.116945
2019-07-18 16:32:01.934784,222.44415
2019-07-18 16:33:01.945950,222.619235
2019-07-18 16:34:02.011978,222.38947
2019-07-18 16:35:02.085002,221.872525
2019-07-18 16:36:02.143873,222.062185
2019-07-18 16:37:02.147263,222.5742
2019-07-18 16:38:02.191006,222.86252
2019-07-18 16:39:02.282630,222.60704
2019-07-18 16:40:01.973467,222.699245
2019-07-18 16:41:02.015009,222.841475
2019-07-18 16:42:02.065662,223.615065
2019-07-18 16:43:02.084844,222.994355
2019-07-18 16:44:02.119765,223.631135
2019-07-18 16:45:02.179845,224.094645
2019-07-18 16:46:02.233781,223.757265
2019-07-18 16:47:02.284704,223.308735
2019-07-18 16:48:02.313312,223.43544
2019-07-18 16:49:02.352364,224.113075
2019-07-18 16:50:02.068358,223.442475
2019-07-18 16:51:02.095499,223.603975
2019-07-18 16:52:02.141606,223.672075
2019-07-18 16:53:02.235961,223.350515
2019-07-18 16:54:02.321578,223.27513
2019-07-18 16:55:02.390833,223.622225
2019-07-18 16:56:02.450526,223.478065
2019-07-18 16:57:02.450781,223.62168
2019-07-18 16:58:02.468780,224.391425
2019-07-18 16:59:02.514157,224.445055
2019-07-18 17:00:02.293316,224.6705
2019-07-18 17:01:02.298712,223.14019
2019-07-18 17:02:02.348312,222.75951
2019-07-18 17:03:02.351221,222.73355
2019-07-18 17:04:02.351781,222.482005
2019-07-18 17:05:02.419671,222.57033
2019-07-18 17:06:02.423087,222.406945
2019-07-18 17:07:02.457679,223.00949
2019-07-18 17:08:02.553934,222.89031
2019-07-18 17:09:02.571847,223.207725
2019-07-18 17:10:02.838912,224.49378
2019-07-18 17:11:02.932852,226.64726
2019-07-18 17:12:03.002976,225.687305
2019-07-18 17:13:03.010320,226.16303
2019-07-18 17:14:03.018843,224.86005
2019-07-18 17:15:03.103777,224.63942
2019-07-18 17:16:03.158098,225.4464
2019-07-18 17:17:03.167845,224.837735
2019-07-18 17:18:03.237986,224.598305
2019-07-18 17:19:03.256253,224.35682
2019-07-18 17:20:02.298352,224.16768
2019-07-18 17:21:02.358473,224.372225
2019-07-18 17:22:02.440970,224.33272
2019-07-18 17:23:02.497762,225.3325
2019-07-18 17:24:02.547838,225.1685
2019-07-18 17:25:02.569870,225.24293
2019-07-18 17:26:02.604345,225.54935
2019-07-18 17:27:02.627630,226.19516
2019-07-18 17:28:02.643883,225.592345
2019-07-18 17:29:02.644912,225.19837
2019-07-18 17:30:02.364660,224.609925
2019-07-18 17:31:02.380261,224.83531
2019-07-18 17:32:02.424552,224.81768
2019-07-18 17:33:02.431569,224.0965
2019-07-18 17:34:02.467057,225.24185
2019-07-18 17:35:02.539936,224.92583
2019-07-18 17:36:02.546107,224.89518
2019-07-18 17:37:02.611769,224.79511
2019-07-18 17:38:02.648245,225.035465
2019-07-18 17:39:02.697762,224.82009
2019-07-18 17:40:02.454864,224.49104
2019-07-18 17:41:02.547362,224.783305
2019-07-18 17:42:02.599329,224.738845
2019-07-18 17:43:02.630959,225.634885
2019-07-18 17:44:02.717822,225.34457
2019-07-18 17:45:02.809200,225.295865
2019-07-18 17:46:02.869369,225.61401
2019-07-18 17:47:02.941297,225.737845
2019-07-18 17:48:03.027080,225.214095
2019-07-18 17:49:03.089715,224.871095
2019-07-18 17:50:02.384197,224.359475
2019-07-18 17:51:02.415686,224.595915
2019-07-18 17:52:02.434723,224.44533
2019-07-18 17:53:02.468376,224.27722
2019-07-18 17:54:02.471688,223.592455
2019-07-18 17:55:02.480026,223.633255
2019-07-18 17:56:02.506506,223.643805
2019-07-18 17:57:02.509966,224.290165
2019-07-18 17:58:02.557790,224.717475
2019-07-18 17:59:02.577690,224.09438
2019-07-18 18:00:02.301026,224.048025
2019-07-18 18:01:02.337281,224.69216
2019-07-18 18:02:02.388057,224.727945
2019-07-18 18:03:02.482272,224.94456
2019-07-18 18:04:02.502150,225.68284
2019-07-18 18:05:02.556412,225.625325
2019-07-18 18:06:02.623731,225.78817
2019-07-18 18:07:02.640863,225.385345
2019-07-18 18:08:02.694982,225.143555
2019-07-18 18:09:02.784918,225.24674
2019-07-18 18:10:02.812155,225.20901
2019-07-18 18:11:02.836361,225.15751
2019-07-18 18:12:02.851388,224.9476
2019-07-18 18:13:02.862504,224.76603
2019-07-18 18:14:02.869958,224.65176
2019-07-18 18:15:02.933489,224.70763
2019-07-18 18:16:02.934383,224.70156
2019-07-18 18:17:03.009831,224.913015
2019-07-18 18:18:03.104581,224.962615
2019-07-18 18:19:03.117511,224.564555
2019-07-18 18:20:01.876834,224.08969
2019-07-18 18:21:01.929548,224.14706
2019-07-18 18:22:02.013764,224.45303
2019-07-18 18:23:02.081148,224.25261
2019-07-18 18:24:02.114867,224.724085
2019-07-18 18:25:02.142984,224.466345
2019-07-18 18:26:02.173443,224.226305
2019-07-18 18:27:02.177539,224.29347
2019-07-18 18:28:02.240553,224.173245
2019-07-18 18:29:02.290304,224.577485
2019-07-18 18:30:01.830324,224.734245
2019-07-18 18:31:01.916512,224.873
2019-07-18 18:32:01.928406,225.12717
2019-07-18 18:33:02.015350,224.96414
2019-07-18 18:34:02.048762,224.69974
2019-07-18 18:35:02.115598,224.274195
2019-07-18 18:36:02.145219,224.36218
2019-07-18 18:37:02.243236,224.033335
2019-07-18 18:38:02.279076,224.111845
2019-07-18 18:39:02.303834,223.882545
2019-07-18 18:40:01.755279,223.303645
2019-07-18 18:41:01.831051,223.98066
2019-07-18 18:42:01.910452,223.74174
2019-07-18 18:43:01.921082,223.588485
2019-07-18 18:44:01.928971,223.79624
2019-07-18 18:45:01.933133,223.806125
2019-07-18 18:46:02.014474,223.85974
2019-07-18 18:47:02.106319,224.052465
2019-07-18 18:48:02.149694,224.34046
2019-07-18 18:49:02.227423,224.02337
2019-07-18 18:50:01.698673,223.83247
2019-07-18 18:51:01.732856,223.832005
2019-07-18 18:52:01.768468,223.854285
2019-07-18 18:53:01.823570,223.82736
2019-07-18 18:54:01.876421,224.26049
2019-07-18 18:55:01.943848,224.214745
2019-07-18 18:56:01.978444,224.16693
2019-07-18 18:57:02.069675,224.072785
2019-07-18 18:58:02.079450,224.020265
2019-07-18 18:59:02.083249,223.984825
2019-07-18 19:00:01.718564,224.12942
2019-07-18 19:01:01.796065,224.58384
2019-07-18 19:02:01.825716,225.18255
2019-07-18 19:03:01.902065,224.81393
2019-07-18 19:04:01.944510,224.918145
2019-07-18 19:05:02.032536,224.990115
2019-07-18 19:06:02.053090,224.28373
2019-07-18 19:07:02.114325,224.247065
2019-07-18 19:08:02.173480,223.99212
2019-07-18 19:09:02.245400,223.817255
2019-07-18 19:10:01.880736,223.876765
2019-07-18 19:11:01.972972,223.828575
2019-07-18 19:12:02.052649,223.364875
2019-07-18 19:13:02.100845,223.56695
2019-07-18 19:14:02.111136,223.396855
2019-07-18 19:15:02.147011,223.53686
2019-07-18 19:16:02.210126,223.606295
2019-07-18 19:17:02.309877,223.72009
2019-07-18 19:18:02.340838,224.577675
2019-07-18 19:19:02.440260,223.891885
2019-07-18 19:20:02.007341,224.013005
2019-07-18 19:21:02.104003,223.984805
2019-07-18 19:22:02.116025,224.1805
2019-07-18 19:23:02.117536,224.301225
2019-07-18 19:24:02.215434,224.652475
2019-07-18 19:25:02.258488,224.81686
2019-07-18 19:26:02.303776,224.535555
2019-07-18 19:27:02.399281,224.342305
2019-07-18 19:28:02.453683,224.35686
2019-07-18 19:29:02.533940,224.05686
2019-07-18 19:30:01.957480,224.13619
2019-07-18 19:31:02.033587,224.335365
2019-07-18 19:32:02.049830,223.7401
2019-07-18 19:33:02.133237,224.148795
2019-07-18 19:34:02.166112,224.334
2019-07-18 19:35:02.168319,224.421
2019-07-18 19:36:02.257376,224.351
2019-07-18 19:37:02.335455,224.659675
2019-07-18 19:38:02.352516,224.515005
2019-07-18 19:39:02.427904,224.1755
2019-07-18 19:40:01.887322,224.1205
2019-07-18 19:41:01.920083,223.964
2019-07-18 19:42:01.954387,223.844
2019-07-18 19:43:02.039707,223.64605
2019-07-18 19:44:02.094117,223.35029
2019-07-18 19:45:02.169863,223.622305
2019-07-18 19:46:02.208821,223.6705
2019-07-18 19:47:02.307419,224.51126
2019-07-18 19:48:02.312417,224.2895
2019-07-18 19:49:02.392703,225.41475
2019-07-18 19:50:02.022721,225.2475
2019-07-18 19:51:02.079976,224.146035
2019-07-18 19:52:02.170975,224.417
2019-07-18 19:53:02.242868,224.403395
2019-07-18 19:54:02.304711,224.4075
2019-07-18 19:55:02.360912,224.1795
2019-07-18 19:56:02.411508,224.3585
2019-07-18 19:57:02.465911,223.37779
2019-07-18 19:58:02.489113,223.926
2019-07-18 19:59:02.568229,223.82
2019-07-18 20:00:02.084028,223.0835
2019-07-18 20:01:02.138277,223.92623
2019-07-18 20:02:02.215495,224.70716
2019-07-18 20:03:02.289627,225.176985
2019-07-18 20:04:02.380769,225.18482
2019-07-18 20:05:02.402386,225.37506
2019-07-18 20:06:02.485712,224.706045
2019-07-18 20:07:02.564303,224.868405
2019-07-18 20:08:02.596510,224.78221
2019-07-18 20:09:02.667795,224.599745
2019-07-18 20:10:02.003403,224.28163
2019-07-18 20:11:02.096032,224.460635
2019-07-18 20:12:02.100182,224.44583
2019-07-18 20:13:02.104069,224.59857
2019-07-18 20:14:02.153299,224.529515
2019-07-18 20:15:02.192076,223.407985
2019-07-18 20:16:02.255519,224.542
2019-07-18 20:17:02.297608,224.3645
2019-07-18 20:18:02.373001,224.505
2019-07-18 20:19:02.444995,224.729995
2019-07-18 20:20:02.001518,224.6386
2019-07-18 20:21:02.025621,224.789495
2019-07-18 20:22:02.109430,224.55896
2019-07-18 20:23:02.110071,225.076435
2019-07-18 20:24:02.207848,224.73697
2019-07-18 20:25:02.270331,224.615055
2019-07-18 20:26:02.302158,224.758995
2019-07-18 20:27:02.349564,224.8335
2019-07-18 20:28:02.431407,224.96621
2019-07-18 20:29:02.482798,225.21233
2019-07-18 20:30:02.029031,225.14004
2019-07-18 20:31:02.087596,224.8963
2019-07-18 20:32:02.177901,225.05596
2019-07-18 20:33:02.218450,224.594495
2019-07-18 20:34:02.253711,224.453495
2019-07-18 20:35:02.285533,224.462
2019-07-18 20:36:02.306373,224.522995
2019-07-18 20:37:02.316721,224.205495
2019-07-18 20:38:02.317447,224.516
2019-07-18 20:39:02.410278,224.70881
2019-07-18 20:40:01.976249,224.698145
2019-07-18 20:41:01.992138,224.812075
2019-07-18 20:42:02.077487,225.447495
2019-07-18 20:43:02.175891,224.30646
2019-07-18 20:44:02.184134,222.785
2019-07-18 20:45:02.257107,223.42657
2019-07-18 20:46:02.303502,223.3615
2019-07-18 20:47:02.359261,223.2735
2019-07-18 20:48:02.371493,223.424
2019-07-18 20:49:02.434523,223.3815
2019-07-18 20:50:02.300648,223.4195
2019-07-18 20:51:02.369716,223.4195
2019-07-18 20:52:02.438122,223.1775
2019-07-18 20:53:02.487339,223.2965
2019-07-18 20:54:02.576154,223.1825
2019-07-18 20:55:02.585346,223.21487
2019-07-18 20:56:02.593425,223.2
2019-07-18 20:57:02.603202,223.16346
2019-07-18 20:58:02.671014,223.000685
2019-07-18 20:59:02.734547,223.10588
2019-07-18 21:00:02.231451,223.722655
2019-07-18 21:01:02.328075,224.598755
2019-07-18 21:02:02.400953,224.744025
2019-07-18 21:03:02.475335,224.945465
2019-07-18 21:04:02.519569,224.95043
2019-07-18 21:05:02.528908,224.89973
2019-07-18 21:06:02.542437,224.647825
2019-07-18 21:07:02.593096,224.667365
2019-07-18 21:08:02.606989,224.998015
2019-07-18 21:09:02.616222,224.990475
2019-07-18 21:10:02.332494,225.022445
2019-07-18 21:11:02.340080,224.79455
2019-07-18 21:12:02.367075,224.66664
2019-07-18 21:13:02.464687,224.5204
2019-07-18 21:14:02.464790,224.371765
2019-07-18 21:15:02.472583,224.659545
2019-07-18 21:16:02.551081,224.82606
2019-07-18 21:17:02.609604,225.10151
2019-07-18 21:18:02.695642,225.57762
2019-07-18 21:19:02.775509,225.784185
2019-07-18 21:20:02.316540,225.7139
2019-07-18 21:21:02.361562,225.86031
2019-07-18 21:22:02.451463,225.93004
2019-07-18 21:23:02.471174,225.77974
2019-07-18 21:24:02.508760,225.85141
2019-07-18 21:25:02.533736,225.42643
2019-07-18 21:26:02.629026,225.57473
2019-07-18 21:27:02.657535,225.729515
2019-07-18 21:28:02.744305,225.485295
2019-07-18 21:29:02.807801,225.884395
2019-07-18 21:30:01.948471,226.172625
2019-07-18 21:31:02.011368,225.740075
2019-07-18 21:32:02.100715,225.4192
2019-07-18 21:33:02.181186,224.737
2019-07-18 21:34:02.219458,225.32026
2019-07-18 21:35:02.297337,225.01645
2019-07-18 21:36:02.319804,224.821
2019-07-18 21:37:02.366979,225.087865
2019-07-18 21:38:02.388695,224.90064
2019-07-18 21:39:02.469055,224.794215
2019-07-18 21:40:02.020374,224.80661
2019-07-18 21:41:02.085455,224.66472
2019-07-18 21:42:02.174531,224.769705
2019-07-18 21:43:02.185117,224.556025
2019-07-18 21:44:02.269917,224.606455
2019-07-18 21:45:02.316095,224.91263
2019-07-18 21:46:02.413020,224.5982
2019-07-18 21:47:02.414116,224.487545
2019-07-18 21:48:02.445733,224.242235
2019-07-18 21:49:02.475912,224.4814
2019-07-18 21:50:02.025590,224.434115
2019-07-18 21:51:02.082112,224.39533
2019-07-18 21:52:02.148679,224.3847
2019-07-18 21:53:02.196186,224.53722
2019-07-18 21:54:02.238572,224.44078
2019-07-18 21:55:02.303619,224.520625
2019-07-18 21:56:02.321823,224.48063
2019-07-18 21:57:02.328953,224.54211
2019-07-18 21:58:02.421361,224.71596
2019-07-18 21:59:02.454131,224.95306
2019-07-18 22:00:02.035384,224.84488
2019-07-18 22:01:02.091727,225.150775
2019-07-18 22:02:02.111112,225.122355
2019-07-18 22:03:02.167222,224.98435
2019-07-18 22:04:02.250449,224.819
2019-07-18 22:05:02.318163,224.74346
2019-07-18 22:06:02.358796,225.003325
2019-07-18 22:07:02.404571,225.127105
2019-07-18 22:08:02.430981,225.09533
2019-07-18 22:09:02.440739,225.07075
2019-07-18 22:10:01.994877,225.024805
2019-07-18 22:11:02.014197,224.973235
2019-07-18 22:12:02.084551,224.9854
2019-07-18 22:13:02.084568,224.98391
2019-07-18 22:14:02.135840,225.087535
2019-07-18 22:15:02.200546,225.22315
2019-07-18 22:16:02.263109,225.226675
2019-07-18 22:17:02.320557,225.311265
2019-07-18 22:18:02.356153,225.189685
2019-07-18 22:19:02.394280,225.19858
2019-07-18 22:20:01.923911,225.155915
2019-07-18 22:21:01.957414,225.48404
2019-07-18 22:22:02.039019,226.196
2019-07-18 22:23:02.050184,225.09411
2019-07-18 22:24:02.102817,224.77995
2019-07-18 22:25:02.195171,224.82177
2019-07-18 22:26:02.284155,224.83256
2019-07-18 22:27:02.330943,224.88171
2019-07-18 22:28:02.374236,225.033275
2019-07-18 22:29:02.387395,224.99448
2019-07-18 22:30:02.026227,224.883095
2019-07-18 22:31:02.120684,224.722655
2019-07-18 22:32:02.183136,224.791285
2019-07-18 22:33:02.268449,224.74053
2019-07-18 22:34:02.365775,224.733325
2019-07-18 22:35:02.371955,224.12059
2019-07-18 22:36:02.388356,224.22481
2019-07-18 22:37:02.419146,224.328205
2019-07-18 22:38:02.517868,224.24896
2019-07-18 22:39:02.593309,224.683065
2019-07-18 22:40:02.083898,224.62232
2019-07-18 22:41:02.111500,224.50166
2019-07-18 22:42:02.129438,224.488765
2019-07-18 22:43:02.156993,224.461785
2019-07-18 22:44:02.186876,224.46132
2019-07-18 22:45:02.228250,224.915495
2019-07-18 22:46:02.237437,225.097585
2019-07-18 22:47:02.323277,224.6625
2019-07-18 22:48:02.388147,224.4391
2019-07-18 22:49:02.434548,224.76594
2019-07-18 22:50:02.928713,224.598235
2019-07-18 22:51:03.023528,224.802205
2019-07-18 22:52:03.087106,224.38741
2019-07-18 22:53:03.184491,224.31394
2019-07-18 22:54:03.243833,224.38886
2019-07-18 22:55:03.323535,224.6225
2019-07-18 22:56:03.348558,224.65137
2019-07-18 22:57:03.371762,224.65137
2019-07-18 22:58:03.404426,224.65137
2019-07-18 22:59:03.437445,224.65137
2019-07-18 23:00:02.637498,224.65137
2019-07-18 23:01:02.670232,224.65137
2019-07-18 23:02:02.757139,224.65137
2019-07-18 23:03:02.757423,224.65137
2019-07-18 23:04:02.853180,224.65137
2019-07-18 23:05:02.883510,224.53788
2019-07-18 23:06:02.944369,224.43267
2019-07-18 23:07:03.036666,224.41777
2019-07-18 23:08:03.093865,224.051615
2019-07-18 23:09:03.148899,223.779255
2019-07-18 23:10:02.646357,223.99599
2019-07-18 23:11:02.734297,224.115985
2019-07-18 23:12:02.778160,223.70591
2019-07-18 23:13:02.840688,223.996685
2019-07-18 23:14:02.885218,223.92216
2019-07-18 23:15:02.969781,223.797285
2019-07-18 23:16:02.985250,223.737085
2019-07-18 23:17:03.050636,223.59244
2019-07-18 23:18:03.116864,223.41038
2019-07-18 23:19:03.204083,223.505695
2019-07-18 23:20:02.244146,223.27832
2019-07-18 23:21:02.341012,223.266995
2019-07-18 23:22:02.357251,223.588645
2019-07-18 23:23:02.367834,223.765095
2019-07-18 23:24:02.396340,223.786605
2019-07-18 23:25:02.405002,223.76195
2019-07-18 23:26:02.420665,223.912085
2019-07-18 23:27:02.441968,223.735035
2019-07-18 23:28:02.517099,223.56273
2019-07-18 23:29:02.563521,223.65943
2019-07-18 23:30:02.146630,223.540845
2019-07-18 23:31:02.172693,223.721485
2019-07-18 23:32:02.211727,223.890895
2019-07-18 23:33:02.242660,224.103695
2019-07-18 23:34:02.312455,224.1073
2019-07-18 23:35:02.371447,224.146215
2019-07-18 23:36:02.406745,224.21556
2019-07-18 23:37:02.459137,224.511455
2019-07-18 23:38:02.542297,224.509595
2019-07-18 23:39:02.558261,224.504515
2019-07-18 23:40:02.131371,224.52135
2019-07-18 23:41:02.143246,224.61187
2019-07-18 23:42:02.223565,224.702655
2019-07-18 23:43:02.250454,224.697865
2019-07-18 23:44:02.270743,224.650425
2019-07-18 23:45:02.357858,224.652055
2019-07-18 23:46:02.436131,224.678415
2019-07-18 23:47:02.535781,224.614485
2019-07-18 23:48:02.600039,224.71976
2019-07-18 23:49:02.605253,224.51732
2019-07-18 23:50:02.067025,224.483055
2019-07-18 23:51:02.127999,224.489545
2019-07-18 23:52:02.187399,224.480815
2019-07-18 23:53:02.189347,224.267895
2019-07-18 23:54:02.204308,224.2756
2019-07-18 23:55:02.246972,224.188765
2019-07-18 23:56:02.281534,224.15964
2019-07-18 23:57:02.289093,224.10564
2019-07-18 23:58:02.335884,224.16837
2019-07-18 23:59:02.388963,224.35546
2019-07-19 00:00:02.109407,224.28855
2019-07-19 00:01:02.156974,224.658445
2019-07-19 00:02:02.252521,224.62423
2019-07-19 00:03:02.300382,225.080915
2019-07-19 00:04:02.348506,224.98936
2019-07-19 00:05:02.430506,224.979415
2019-07-19 00:06:02.463198,225.08857
