Time,Mid
2019-07-11 00:29:02.639593,293.911568774629
2019-07-11 00:30:02.334871,293.811690748733
2019-07-11 00:31:02.375769,293.616496575343
2019-07-11 00:32:02.393194,293.790535747795
2019-07-11 00:33:02.449747,293.869620754363
2019-07-11 00:34:02.456126,293.971195346219
2019-07-11 00:35:02.465185,294.111263839369
2019-07-11 00:36:02.552551,294.097203978232
2019-07-11 00:37:02.584789,294.425689622819
2019-07-11 00:38:02.658792,294.590073184462
2019-07-11 00:39:02.696188,294.757365359354
2019-07-11 00:40:02.585398,294.798226684181
2019-07-11 00:41:02.635160,294.69084255958
2019-07-11 00:42:02.698094,294.421748920998
2019-07-11 00:43:02.785393,294.344436104335
2019-07-11 00:44:02.819173,294.376712328767
2019-07-11 00:45:02.903309,294.132294989679
2019-07-11 00:46:02.906160,294.439810471008
2019-07-11 00:47:02.911825,294.354053293301
2019-07-11 00:48:02.990918,292.987427284669
2019-07-11 00:49:03.022297,292.899652842935
2019-07-11 00:50:02.726505,293.194877087634
2019-07-11 00:51:02.810588,293.125445674611
2019-07-11 00:52:02.869286,293.836387971477
2019-07-11 00:53:02.920226,294.068164758867
2019-07-11 00:54:02.999354,294.831441170951
2019-07-11 00:55:03.082245,294.939350675549
2019-07-11 00:56:03.083055,294.557477903922
2019-07-11 00:57:03.179844,294.303809345093
2019-07-11 00:58:03.188098,294.299118033402
2019-07-11 00:59:03.261795,294.13970726215
2019-07-11 01:00:02.324719,294.21692625258
2019-07-11 01:01:02.374283,293.5682585851
2019-07-11 01:02:02.379368,293.535841621317
2019-07-11 01:03:02.410096,293.274296303246
2019-07-11 01:04:02.436262,291.813925455057
2019-07-11 01:05:02.456960,292.07609166823
2019-07-11 01:06:02.494625,291.993811080878
2019-07-11 01:07:02.542984,291.968938825296
2019-07-11 01:08:02.625254,292.116485269281
2019-07-11 01:09:02.670896,292.470913867517
2019-07-11 01:10:02.282892,292.470913867517
2019-07-11 01:11:02.346966,292.495777819478
2019-07-11 01:12:02.429277,292.491790204541
2019-07-11 01:13:02.522711,292.512666541565
2019-07-11 01:14:02.572477,292.61140457872
2019-07-11 01:15:02.586544,292.710142615875
2019-07-11 01:16:02.602715,292.359715706512
2019-07-11 01:17:02.645148,292.275272096078
2019-07-11 01:18:02.723986,291.922907674986
2019-07-11 01:19:02.768161,291.680427847626
2019-07-11 01:20:02.479929,291.781306061175
2019-07-11 01:21:02.543914,291.464111465566
2019-07-11 01:22:02.641646,291.693751125915
2019-07-11 01:23:02.648841,291.720726168137
2019-07-11 01:24:02.729433,291.727481656971
2019-07-11 01:25:02.827942,291.321073372115
2019-07-11 01:26:02.877992,291.151529367611
2019-07-11 01:27:02.968570,291.539219365735
2019-07-11 01:28:03.023351,291.534997185213
2019-07-11 01:29:03.035864,291.448911615688
2019-07-11 01:30:02.445710,291.289172452618
2019-07-11 01:31:02.506431,291.055075999249
2019-07-11 01:32:02.536794,290.731079939951
2019-07-11 01:33:02.606311,290.7522471383
2019-07-11 01:34:02.624515,290.424540251454
2019-07-11 01:35:02.666600,289.823100018765
2019-07-11 01:36:02.740496,289.312253706136
2019-07-11 01:37:02.780131,289.793530681178
2019-07-11 01:38:02.863480,289.721012854194
2019-07-11 01:39:02.865460,289.624460499156
2019-07-11 01:40:02.092864,289.486629761681
2019-07-11 01:41:02.102901,289.399528335523
2019-07-11 01:42:02.179034,288.912835428786
2019-07-11 01:43:02.181733,288.619068399324
2019-07-11 01:44:02.281073,288.116907487333
2019-07-11 01:45:02.319123,288.035278663914
2019-07-11 01:46:02.389160,287.945815349972
2019-07-11 01:47:02.479656,288.078058735222
2019-07-11 01:48:02.483423,288.248716222556
2019-07-11 01:49:02.511520,287.909786076187
2019-07-11 01:50:01.983338,287.425930240195
2019-07-11 01:51:02.081742,287.425038890974
2019-07-11 01:52:02.148752,287.364421092137
2019-07-11 01:53:02.180319,287.11521612873
2019-07-11 01:54:02.279282,286.395761869019
2019-07-11 01:55:02.301973,286.521814599362
2019-07-11 01:56:02.386404,287.058313004316
2019-07-11 01:57:02.440599,288.9428555076
2019-07-11 01:58:02.485966,289.481370801276
2019-07-11 01:59:02.546249,289.798268905986
2019-07-11 02:00:01.967796,289.562151670107
2019-07-11 02:01:01.975069,289.431730906361
2019-07-11 02:02:02.033061,289.788527538
2019-07-11 02:03:02.115519,289.732794332895
2019-07-11 02:04:02.151147,289.763557890786
2019-07-11 02:05:02.156054,289.507809485832
2019-07-11 02:06:02.228761,289.530408472509
2019-07-11 02:07:02.291210,289.395016091199
2019-07-11 02:08:02.320110,288.802777256521
2019-07-11 02:09:02.346256,288.750234565585
2019-07-11 02:10:01.928281,288.524584772002
2019-07-11 02:11:02.020553,288.155558219178
2019-07-11 02:12:02.097298,288.196659786076
2019-07-11 02:13:02.174441,288.008538187277
2019-07-11 02:14:02.227781,288.311536545318
2019-07-11 02:15:02.313699,288.312610761869
2019-07-11 02:16:02.352394,288.613464580597
2019-07-11 02:17:02.380095,289.310846312629
2019-07-11 02:18:02.457021,289.150872583974
2019-07-11 02:19:02.484821,288.99741977857
2019-07-11 02:20:02.012967,289.28862854194
2019-07-11 02:21:02.104697,289.622485456934
2019-07-11 02:22:02.202808,289.663847110152
2019-07-11 02:23:02.227075,289.548076280728
2019-07-11 02:24:02.256223,289.702947269657
2019-07-11 02:25:02.324239,289.836648526928
2019-07-11 02:26:02.396068,289.763745543254
2019-07-11 02:27:02.429341,289.688778382436
2019-07-11 02:28:02.522867,289.693751172828
2019-07-11 02:29:02.560720,289.271720773128
2019-07-11 02:30:01.948953,289.536967536123
2019-07-11 02:31:02.038791,289.315068493151
2019-07-11 02:32:02.131786,289.24422968662
2019-07-11 02:33:02.162803,289.493807468568
2019-07-11 02:34:02.171710,289.522287952712
2019-07-11 02:35:02.270440,289.42916119347
2019-07-11 02:36:02.295838,289.126477763183
2019-07-11 02:37:02.321497,289.394727387878
2019-07-11 02:38:02.374264,289.497982735973
2019-07-11 02:39:02.398486,289.475980484143
2019-07-11 02:40:01.950583,289.6559392006
2019-07-11 02:41:02.031152,289.514730718709
2019-07-11 02:42:02.072397,289.377556764871
2019-07-11 02:43:02.104082,289.4384030775
2019-07-11 02:44:02.135777,290.147241508726
2019-07-11 02:45:02.229077,290.489472696566
2019-07-11 02:46:02.298688,291.203321448677
2019-07-11 02:47:02.385809,290.889894914618
2019-07-11 02:48:02.458827,290.753424657534
2019-07-11 02:49:02.488812,290.748733345844
2019-07-11 02:50:01.936205,290.528241696378
2019-07-11 02:51:01.988775,290.682116719835
2019-07-11 02:52:02.057826,290.583594483017
2019-07-11 02:53:02.080690,290.52072621505
2019-07-11 02:54:02.179900,290.004913867517
2019-07-11 02:55:02.248238,290.00598991368
2019-07-11 02:56:02.271990,290.108110386564
2019-07-11 02:57:02.370258,290.191615734659
2019-07-11 02:58:02.423794,289.811285091011
2019-07-11 02:59:02.463444,289.831652279977
2019-07-11 03:00:02.021586,289.909574967161
2019-07-11 03:01:02.039169,289.939552448865
2019-07-11 03:02:02.049065,290.186566335147
2019-07-11 03:03:02.073647,290.23718558829
2019-07-11 03:04:02.129122,290.124969412648
2019-07-11 03:05:02.137889,290.453556014262
2019-07-11 03:06:02.208101,290.577406642897
2019-07-11 03:07:02.294910,290.453556014262
2019-07-11 03:08:02.357196,290.570932632764
2019-07-11 03:09:02.421825,290.523550384688
2019-07-11 03:10:02.295375,290.592512666542
2019-07-11 03:11:02.385616,290.464908988553
2019-07-11 03:12:02.432446,290.509945580784
2019-07-11 03:13:02.502491,290.289923062488
2019-07-11 03:14:02.565621,290.310095702758
2019-07-11 03:15:02.653912,290.383890035654
2019-07-11 03:16:02.748119,290.204072058548
2019-07-11 03:17:02.773626,289.626571589416
2019-07-11 03:18:02.835088,289.787952711578
2019-07-11 03:19:02.907991,289.792644023269
2019-07-11 03:20:02.475009,289.660020641771
2019-07-11 03:21:02.520099,289.449888581347
2019-07-11 03:22:02.611414,289.417578344905
2019-07-11 03:23:02.630705,289.47302964909
2019-07-11 03:24:02.661830,289.640786263839
2019-07-11 03:25:02.761730,289.637080127604
2019-07-11 03:26:02.816665,289.720069431413
2019-07-11 03:27:02.858262,289.724338525052
2019-07-11 03:28:02.947557,289.712938637643
2019-07-11 03:29:03.029189,289.578063426534
2019-07-11 03:30:01.989502,289.565303058735
2019-07-11 03:31:02.056819,289.533022142991
2019-07-11 03:32:02.143318,289.347303293301
2019-07-11 03:33:02.183795,289.367114280353
2019-07-11 03:34:02.238007,289.42464960593
2019-07-11 03:35:02.276747,289.477946941265
2019-07-11 03:36:02.322613,289.6020997842
2019-07-11 03:37:02.327521,289.975245261775
2019-07-11 03:38:02.356093,290.063723400263
2019-07-11 03:39:02.437989,290.070478889097
2019-07-11 03:40:02.162524,290.101801463689
2019-07-11 03:41:02.189682,290.326513839369
2019-07-11 03:42:02.237115,290.123892850441
2019-07-11 03:43:02.270635,290.09802964909
2019-07-11 03:44:02.339388,290.094290673672
2019-07-11 03:45:02.359112,289.940636141865
2019-07-11 03:46:02.453468,289.797843966973
2019-07-11 03:47:02.547504,289.87824638769
2019-07-11 03:48:02.640482,289.776365171702
2019-07-11 03:49:02.688188,289.816828063427
2019-07-11 03:50:02.373515,290.100399089886
2019-07-11 03:51:02.400039,290.180667432914
2019-07-11 03:52:02.454768,290.305423484706
2019-07-11 03:53:02.545753,290.451116532182
2019-07-11 03:54:02.621347,290.508772752862
2019-07-11 03:55:02.707886,290.391020829424
2019-07-11 03:56:02.726431,290.022987427285
2019-07-11 03:57:02.755899,289.594103021205
2019-07-11 03:58:02.811218,289.500844436104
2019-07-11 03:59:02.864668,290.049727903922
2019-07-11 04:00:02.368858,290.538202523926
2019-07-11 04:01:02.393908,290.50516044286
2019-07-11 04:02:02.472773,290.711155939201
2019-07-11 04:03:02.486204,290.426909363858
2019-07-11 04:04:02.503619,290.472884218427
2019-07-11 04:05:02.598672,290.505723400263
2019-07-11 04:06:02.611393,290.562441358604
2019-07-11 04:07:02.701976,290.577453556014
2019-07-11 04:08:02.739039,290.138252955526
2019-07-11 04:09:02.782272,289.960827547382
2019-07-11 04:10:02.155853,289.92658097204
2019-07-11 04:11:02.182432,289.872349408895
2019-07-11 04:12:02.261558,289.843544755114
2019-07-11 04:13:02.358273,289.656595984237
2019-07-11 04:14:02.392821,289.272143038093
2019-07-11 04:15:02.463228,289.177800759992
2019-07-11 04:16:02.469135,289.090683054982
2019-07-11 04:17:02.527789,288.969412647776
2019-07-11 04:18:02.534561,289.024488647026
2019-07-11 04:19:02.584597,289.012807280916
2019-07-11 04:20:02.130287,288.513792456371
2019-07-11 04:21:02.195056,288.091527491086
2019-07-11 04:22:02.241099,287.993943516607
2019-07-11 04:23:02.334242,287.683284856446
2019-07-11 04:24:02.407395,287.686837399137
2019-07-11 04:25:02.488220,287.464241227247
2019-07-11 04:26:02.572208,287.466443188215
2019-07-11 04:27:02.645593,287.44506004879
2019-07-11 04:28:02.712706,287.488271720773
2019-07-11 04:29:02.735699,287.873850628636
2019-07-11 04:30:02.294866,287.749530868831
2019-07-11 04:31:02.327735,286.999437042597
2019-07-11 04:32:02.386286,286.963267029461
2019-07-11 04:33:02.462071,287.421575905423
2019-07-11 04:34:02.488577,287.644492400075
2019-07-11 04:35:02.491414,288.264881966598
2019-07-11 04:36:02.533652,287.997748170388
2019-07-11 04:37:02.625213,287.824638769
2019-07-11 04:38:02.693971,287.727059485832
2019-07-11 04:39:02.752578,287.645430662413
2019-07-11 04:40:02.455582,286.446800525427
2019-07-11 04:41:02.476468,286.633514730719
2019-07-11 04:42:02.566431,287.324544942766
2019-07-11 04:43:02.602662,286.071495590167
2019-07-11 04:44:02.668377,286.310743103772
2019-07-11 04:45:02.741515,286.305212047288
2019-07-11 04:46:02.750528,286.168699568399
2019-07-11 04:47:02.840004,286.82378025896
2019-07-11 04:48:02.884126,286.998020266466
2019-07-11 04:49:02.965636,287.237697879527
2019-07-11 04:50:02.431042,287.499499624695
2019-07-11 04:51:02.463511,287.619154625633
2019-07-11 04:52:02.505286,286.72827453556
2019-07-11 04:53:02.521296,286.63997832614
2019-07-11 04:54:02.579967,286.621585053481
2019-07-11 04:55:02.631235,286.793302964909
2019-07-11 04:56:02.727246,287.088888065303
2019-07-11 04:57:02.796654,287.572372396322
2019-07-11 04:58:02.848662,287.606811784575
2019-07-11 04:59:02.860625,287.438329048602
2019-07-11 05:00:02.082890,286.939388252956
2019-07-11 05:01:02.157573,286.731094013886
2019-07-11 05:02:02.166538,286.618221054607
2019-07-11 05:03:02.206563,285.96875586414
2019-07-11 05:04:02.290876,285.481163398386
2019-07-11 05:05:02.299282,285.917337962094
2019-07-11 05:06:02.304417,286.599221148433
2019-07-11 05:07:02.321119,286.679025004691
2019-07-11 05:08:02.419457,286.669262525802
2019-07-11 05:09:02.439664,286.52655282417
2019-07-11 05:10:02.136967,286.481047100769
2019-07-11 05:11:02.234690,286.105742165509
2019-07-11 05:12:02.316436,286.094952148621
2019-07-11 05:13:02.385493,285.46398480015
2019-07-11 05:14:02.467353,285.39031713267
2019-07-11 05:15:02.532539,283.771732079189
2019-07-11 05:16:02.558027,284.265312441359
2019-07-11 05:17:02.651402,282.242810987052
2019-07-11 05:18:02.737661,277.521661709514
2019-07-11 05:19:02.760978,278.107141583787
2019-07-11 05:20:02.075023,278.745538562582
2019-07-11 05:21:02.157377,280.265293676112
2019-07-11 05:22:02.168556,281.004405141678
2019-07-11 05:23:02.239569,279.885062863577
2019-07-11 05:24:02.289746,278.493619816101
2019-07-11 05:25:02.328911,278.196003002439
2019-07-11 05:26:02.367976,275.970436714205
2019-07-11 05:27:02.424920,275.721135719647
2019-07-11 05:28:02.435295,270.987368174142
2019-07-11 05:29:02.462115,270.283355226121
2019-07-11 05:30:01.862552,267.331780821918
2019-07-11 05:31:01.918420,271.223537295928
2019-07-11 05:32:01.995979,270.640856633515
2019-07-11 05:33:02.058681,271.223414336648
2019-07-11 05:34:02.100837,273.074343122537
2019-07-11 05:35:02.134135,272.120106961907
2019-07-11 05:36:02.188570,271.281082144868
2019-07-11 05:37:02.198734,267.206183148808
2019-07-11 05:38:02.285382,268.325623944455
2019-07-11 05:39:02.346069,268.576529367611
2019-07-11 05:40:01.817267,267.36320153875
2019-07-11 05:41:01.898544,268.34678176018
2019-07-11 05:42:01.945270,270.18765246763
2019-07-11 05:43:01.987042,270.877509382623
2019-07-11 05:44:02.024378,271.104381215988
2019-07-11 05:45:02.095584,271.577674047664
2019-07-11 05:46:02.187429,271.457581159692
2019-07-11 05:47:02.248210,271.751721711391
2019-07-11 05:48:02.295289,271.314022330644
2019-07-11 05:49:02.322835,271.918746481516
2019-07-11 05:50:01.770118,272.054794520548
2019-07-11 05:51:01.771269,270.96359542128
2019-07-11 05:52:01.840561,271.118863764308
2019-07-11 05:53:01.938489,271.684180896979
2019-07-11 05:54:01.939642,271.525098470632
2019-07-11 05:55:01.965286,271.454353537249
2019-07-11 05:56:01.978066,270.601426158754
2019-07-11 05:57:02.020839,271.826327641208
2019-07-11 05:58:02.078928,272.814036404579
2019-07-11 05:59:02.115540,272.846406455245
2019-07-11 06:00:01.733558,273.599284997185
2019-07-11 06:01:01.828108,274.118993619816
2019-07-11 06:02:01.892574,273.305591199099
2019-07-11 06:03:01.987261,272.593025520736
2019-07-11 06:04:02.008274,272.673787436667
2019-07-11 06:05:02.082615,272.212800103209
2019-07-11 06:06:02.173239,272.309523362732
2019-07-11 06:07:02.238182,270.841977857009
2019-07-11 06:08:02.297566,271.175997185213
2019-07-11 06:09:02.357498,271.814969975605
2019-07-11 06:10:01.987535,271.829142428223
2019-07-11 06:11:02.079877,271.332567085757
2019-07-11 06:12:02.172198,270.57044942766
2019-07-11 06:13:02.255426,270.503377744417
2019-07-11 06:14:02.310066,270.376712328767
2019-07-11 06:15:02.390589,270.884032557703
2019-07-11 06:16:02.397192,270.636644633139
2019-07-11 06:17:02.410733,270.673646368925
2019-07-11 06:18:02.470607,271.409223118784
2019-07-11 06:19:02.526866,272.089510227059
2019-07-11 06:20:01.958835,272.522518296116
2019-07-11 06:21:02.029653,272.793206980672
2019-07-11 06:22:02.047188,272.32735972978
2019-07-11 06:23:02.084134,272.302495777819
2019-07-11 06:24:02.152457,272.15002814787
2019-07-11 06:25:02.178001,272.35316194408
2019-07-11 06:26:02.260021,272.76087854194
2019-07-11 06:27:02.356717,272.318627134547
2019-07-11 06:28:02.380720,272.152870050666
2019-07-11 06:29:02.420041,272.299118033402
2019-07-11 06:30:02.151761,272.455803152561
2019-07-11 06:31:02.226794,272.093263276412
2019-07-11 06:32:02.314648,271.930803152561
2019-07-11 06:33:02.364628,272.276880418465
2019-07-11 06:34:02.367081,272.297236723588
2019-07-11 06:35:02.455474,272.57154907112
2019-07-11 06:36:02.550779,272.616583130043
2019-07-11 06:37:02.560014,273.035665321824
2019-07-11 06:38:02.591655,272.858383608557
2019-07-11 06:39:02.610174,273.53279696003
2019-07-11 06:40:02.315120,273.664461531244
2019-07-11 06:41:02.356437,273.814505488835
2019-07-11 06:42:02.453292,274.30445590167
2019-07-11 06:43:02.529034,275.808782135485
2019-07-11 06:44:02.581254,275.311972227435
2019-07-11 06:45:02.601803,274.614436385813
2019-07-11 06:46:02.692067,274.782318446238
2019-07-11 06:47:02.716296,274.220257083881
2019-07-11 06:48:02.797678,273.928077500469
2019-07-11 06:49:02.808185,273.670106961907
2019-07-11 06:50:02.275707,273.492873850629
2019-07-11 06:51:02.310809,273.285555404391
2019-07-11 06:52:02.383488,273.393615124789
2019-07-11 06:53:02.466613,274.035935447551
2019-07-11 06:54:02.492167,273.937103115031
2019-07-11 06:55:02.537177,274.123164383562
2019-07-11 06:56:02.565935,274.299324075812
2019-07-11 06:57:02.647995,274.675745121036
2019-07-11 06:58:02.679671,274.810684931507
2019-07-11 06:59:02.758598,274.907308782135
2019-07-11 07:00:02.223582,274.940420341527
2019-07-11 07:01:02.311527,274.744323512854
2019-07-11 07:02:02.407066,274.799680990805
2019-07-11 07:03:02.431546,274.967113905048
2019-07-11 07:04:02.472566,274.837633702383
2019-07-11 07:05:02.534296,274.818915368737
2019-07-11 07:06:02.538950,275.018765246763
2019-07-11 07:07:02.630287,275.058641396134
2019-07-11 07:08:02.661785,274.518078485645
2019-07-11 07:09:02.752373,274.589381732032
2019-07-11 07:10:02.298004,274.712767920811
2019-07-11 07:11:02.365183,274.550572340026
2019-07-11 07:12:02.411463,274.519277021955
2019-07-11 07:13:02.490063,274.74091616626
2019-07-11 07:14:02.543392,274.627855366861
2019-07-11 07:15:02.564417,274.841026505911
2019-07-11 07:16:02.622601,274.91884030775
2019-07-11 07:17:02.635813,274.835804090824
2019-07-11 07:18:02.637779,274.703039969976
2019-07-11 07:19:02.663657,274.887408519422
2019-07-11 07:20:02.253367,274.962469506474
2019-07-11 07:21:02.306515,275.016424282229
2019-07-11 07:22:02.390503,275.026224432351
2019-07-11 07:23:02.411976,275.599886376431
2019-07-11 07:24:02.427470,275.643596359542
2019-07-11 07:25:02.427762,274.618830925127
2019-07-11 07:26:02.521357,274.196847438544
2019-07-11 07:27:02.603999,273.350046584725
2019-07-11 07:28:02.611096,273.702080455995
2019-07-11 07:29:02.673267,273.749746340777
2019-07-11 07:30:02.395034,273.329404813286
2019-07-11 07:31:02.435555,273.818322715331
2019-07-11 07:32:02.467618,273.835481703884
2019-07-11 07:33:02.490268,274.210916682304
2019-07-11 07:34:02.495119,274.390364045787
2019-07-11 07:35:02.548026,274.461661240383
2019-07-11 07:36:02.635766,274.958371692625
2019-07-11 07:37:02.660408,275.025919497091
2019-07-11 07:38:02.721958,275.141354991556
2019-07-11 07:39:02.799574,275.20170951398
2019-07-11 07:40:02.348407,275.087236817414
2019-07-11 07:41:02.373587,275.070817226496
2019-07-11 07:42:02.426670,274.953065303059
2019-07-11 07:43:02.464499,274.953055920435
2019-07-11 07:44:02.518803,274.769830174517
2019-07-11 07:45:02.612723,275.038604428598
2019-07-11 07:46:02.614956,275.245453086883
2019-07-11 07:47:02.693657,275.262604710077
2019-07-11 07:48:02.744987,275.251735785326
2019-07-11 07:49:02.777095,275.302401951586
2019-07-11 07:50:01.860215,275.280100300244
2019-07-11 07:51:01.921158,276.064163069994
2019-07-11 07:52:02.000494,276.117251735785
2019-07-11 07:53:02.042428,276.698350675549
2019-07-11 07:54:02.129318,277.469539500844
2019-07-11 07:55:02.132810,277.613529742916
2019-07-11 07:56:02.190396,277.273962985551
2019-07-11 07:57:02.207355,277.766906455245
2019-07-11 07:58:02.236531,277.722253283918
2019-07-11 07:59:02.301439,277.286828907863
2019-07-11 08:00:02.094980,277.761306061175
2019-07-11 08:01:02.121943,276.777537999625
2019-07-11 08:02:02.171751,276.904391067743
2019-07-11 08:03:02.173051,277.204541189717
2019-07-11 08:04:02.192957,277.496246950647
2019-07-11 08:05:02.287064,277.39350722462
2019-07-11 08:06:02.296113,277.967460827547
2019-07-11 08:07:02.323168,277.695158566335
2019-07-11 08:08:02.367192,277.939106774254
2019-07-11 08:09:02.426883,277.951773315819
2019-07-11 08:10:02.038812,278.04278476262
2019-07-11 08:11:02.084925,278.174376055545
2019-07-11 08:12:02.139227,278.162443141302
2019-07-11 08:13:02.197538,278.217052214299
2019-07-11 08:14:02.237738,278.217052214299
2019-07-11 08:15:02.274442,277.928785888534
2019-07-11 08:16:02.310444,277.675924188403
2019-07-11 08:17:02.373153,277.706417714393
2019-07-11 08:18:02.458911,277.076717723776
2019-07-11 08:19:02.484492,276.821167198349
2019-07-11 08:20:02.045498,276.794426721711
2019-07-11 08:21:02.046310,277.36301369863
2019-07-11 08:22:02.047570,277.09420153875
2019-07-11 08:23:02.123963,276.793019328204
2019-07-11 08:24:02.127104,276.149078579471
2019-07-11 08:25:02.223406,276.314212797898
2019-07-11 08:26:02.314853,276.467442249953
2019-07-11 08:27:02.400787,276.4636892006
2019-07-11 08:28:02.428313,276.413961249765
2019-07-11 08:29:02.472047,276.374085147307
2019-07-11 08:30:01.984722,276.680427847626
2019-07-11 08:31:01.996970,276.680427800713
2019-07-11 08:32:02.067036,276.77847621505
2019-07-11 08:33:02.160314,277.274347860762
2019-07-11 08:34:02.186010,277.706417620567
2019-07-11 08:35:02.237832,277.565678316757
2019-07-11 08:36:02.291042,277.223681741415
2019-07-11 08:37:02.385645,277.148620754363
2019-07-11 08:38:02.451468,277.139238084068
2019-07-11 08:39:02.461286,277.425583880653
2019-07-11 08:40:01.994632,277.186151247889
2019-07-11 08:41:02.045412,277.025239256896
2019-07-11 08:42:02.104498,276.145435541377
2019-07-11 08:43:02.202269,276.079001688872
2019-07-11 08:44:02.232921,275.577031337962
2019-07-11 08:45:02.308864,275.49164946519
2019-07-11 08:46:02.347337,275.321354850816
2019-07-11 08:47:02.393355,275.096215659598
2019-07-11 08:48:02.436693,275.194733205104
2019-07-11 08:49:02.506733,275.050709936198
2019-07-11 08:50:02.231588,275.082141724526
2019-07-11 08:51:02.326869,275.129054841434
2019-07-11 08:52:02.384812,275.170375351848
2019-07-11 08:53:02.463130,275.011714205292
2019-07-11 08:54:02.527242,276.542972368174
2019-07-11 08:55:02.536963,277.160541471195
2019-07-11 08:56:02.585543,277.283247325952
2019-07-11 08:57:02.596269,277.253237005067
2019-07-11 08:58:02.632431,277.6401416307
2019-07-11 08:59:02.697519,278.149746669169
2019-07-11 09:00:02.534411,278.079376993808
2019-07-11 09:01:02.587052,278.013698630137
2019-07-11 09:02:02.607949,278.156783636705
2019-07-11 09:03:02.647383,277.642374601238
2019-07-11 09:04:02.708778,277.126571589416
2019-07-11 09:05:02.781004,276.964267733158
2019-07-11 09:06:02.861313,276.814130230813
2019-07-11 09:07:02.931677,276.391020829424
2019-07-11 09:08:02.966097,276.32205854757
2019-07-11 09:09:03.044790,276.398010883843
2019-07-11 09:10:02.483927,276.727810095703
2019-07-11 09:11:02.522700,276.495590167011
2019-07-11 09:12:02.597572,276.416776130606
2019-07-11 09:13:02.659032,276.287765059111
2019-07-11 09:14:02.719173,276.588793160068
2019-07-11 09:15:02.767643,276.551731797711
2019-07-11 09:16:02.807551,276.551731797711
2019-07-11 09:17:02.889043,276.599737286545
2019-07-11 09:18:02.988505,276.806155000938
2019-07-11 09:19:03.050849,276.873705197973
2019-07-11 09:20:02.084688,276.858516231938
2019-07-11 09:21:02.151446,276.713712704072
2019-07-11 09:22:02.185015,276.511636892475
2019-07-11 09:23:02.242736,276.667278100957
2019-07-11 09:24:02.247254,276.488084068305
2019-07-11 09:25:02.334349,276.924539641584
2019-07-11 09:26:02.406781,277.115767498593
2019-07-11 09:27:02.483252,277.082459185588
2019-07-11 09:28:02.555254,276.446076984425
2019-07-11 09:29:02.632587,275.620018624507
2019-07-11 09:30:02.338712,275.516044285982
2019-07-11 09:31:02.398418,275.718239819854
2019-07-11 09:32:02.458864,275.705104147119
2019-07-11 09:33:02.476941,275.375774066429
2019-07-11 09:34:02.514241,275.09617188966
2019-07-11 09:35:02.533943,274.861497232126
2019-07-11 09:36:02.578093,274.919309438919
2019-07-11 09:37:02.617172,275.075060987052
2019-07-11 09:38:02.635176,274.889266278852
2019-07-11 09:39:02.661866,274.910041330456
2019-07-11 09:40:02.259862,274.254081441171
2019-07-11 09:41:02.269445,274.305685869769
2019-07-11 09:42:02.318734,274.596485644586
2019-07-11 09:43:02.412471,274.65723404954
2019-07-11 09:44:02.461213,275.081561127791
2019-07-11 09:45:02.505031,274.683749296303
2019-07-11 09:46:02.543047,274.541166119347
2019-07-11 09:47:02.602924,274.676768624507
2019-07-11 09:48:02.613486,274.645336836179
2019-07-11 09:49:02.685200,274.53685325577
2019-07-11 09:50:02.306814,274.672254738225
2019-07-11 09:51:02.325314,274.750083599174
2019-07-11 09:52:02.388575,274.934786076187
2019-07-11 09:53:02.404131,275.269281244136
2019-07-11 09:54:02.437840,275.256614702571
2019-07-11 09:55:02.443449,275.157628025896
2019-07-11 09:56:02.487310,275.26693558829
2019-07-11 09:57:02.534037,274.870988928504
2019-07-11 09:58:02.628042,275.002062722837
2019-07-11 09:59:02.702504,275.000469131169
2019-07-11 10:00:02.515805,274.615728748358
2019-07-11 10:01:02.608193,275.107671702008
2019-07-11 10:02:02.649859,275.119453462188
2019-07-11 10:03:02.676554,275.220486958153
2019-07-11 10:04:02.747843,275.378119722274
2019-07-11 10:05:02.775347,275.52086198161
2019-07-11 10:06:02.795713,276.118314224057
2019-07-11 10:07:02.878963,276.128123756802
2019-07-11 10:08:02.978272,276.123000844436
2019-07-11 10:09:02.994771,276.124860339651
2019-07-11 10:10:02.469218,276.218869816101
2019-07-11 10:11:02.565009,276.086920623006
2019-07-11 10:12:02.617474,275.813379620942
2019-07-11 10:13:02.635694,275.911146556577
2019-07-11 10:14:02.685980,276.113238881591
2019-07-11 10:15:02.769513,275.946033073747
2019-07-11 10:16:02.773211,275.815349971852
2019-07-11 10:17:02.870078,275.795646462751
2019-07-11 10:18:02.870273,275.911052730343
2019-07-11 10:19:02.873455,275.742493901295
2019-07-11 10:20:02.016351,275.914758866579
2019-07-11 10:21:02.084678,275.733111277913
2019-07-11 10:22:02.149261,275.719553387127
2019-07-11 10:23:02.232010,275.526365171702
2019-07-11 10:24:02.291484,275.168465002815
2019-07-11 10:25:02.333241,275.481328579471
2019-07-11 10:26:02.350593,275.370379057985
2019-07-11 10:27:02.358740,275.506192531432
2019-07-11 10:28:02.442260,275.415931694502
2019-07-11 10:29:02.526389,275.269487192719
2019-07-11 10:30:02.048379,275.432604100206
2019-07-11 10:31:02.109260,275.708528804654
2019-07-11 10:32:02.204474,275.56356727341
2019-07-11 10:33:02.258235,275.529836742353
2019-07-11 10:34:02.270401,274.596547194596
2019-07-11 10:35:02.343519,274.763417151436
2019-07-11 10:36:02.384821,275.084959654719
