utc,buy,sell,vol_btc,last
2019-01-24 13:42:02.983506,182.50,183.90,1006.72635140,181.00
2019-01-24 13:43:02.979521,182.50,183.90,1006.72635140,181.00
2019-01-24 13:44:03.085424,182.50,183.89,1006.72635140,181.00
2019-01-24 13:45:03.155509,182.50,183.89,1006.72635140,181.00
2019-01-24 13:46:03.337636,182.50,183.90,1017.56422159,183.90
2019-01-24 13:47:03.464937,182.50,183.90,1017.56422159,183.90
2019-01-24 13:48:02.667347,182.50,183.90,1017.56422159,183.90
2019-01-24 13:49:02.797030,182.50,183.90,1017.56422159,183.90
2019-01-24 13:50:02.835490,182.50,183.90,1017.56422159,183.90
2019-01-24 13:51:02.942783,182.50,183.89,1017.56422159,183.90
2019-01-24 13:52:02.960660,182.50,183.89,1017.56422159,183.90
2019-01-24 13:53:02.965188,182.50,183.89,1017.56422159,183.90
2019-01-24 13:54:02.965922,182.50,183.89,1017.56422159,183.90
2019-01-24 13:55:03.072819,182.50,183.89,1017.56422159,183.90
2019-01-24 13:56:03.203629,182.50,183.89,1017.56422159,183.90
2019-01-24 13:57:03.229434,182.50,183.80,1017.56422159,183.90
2019-01-24 13:58:02.617507,182.50,183.80,1017.56422159,183.90
2019-01-24 13:59:02.608777,182.50,183.79,1017.56422159,183.90
2019-01-24 14:00:02.820885,182.50,183.80,1017.56422159,183.90
2019-01-24 14:01:03.260127,182.50,183.79,1017.56422159,183.90
2019-01-24 14:02:03.439324,182.50,183.79,1017.56422159,183.90
2019-01-24 14:03:02.545775,182.50,183.79,1017.56422159,183.90
2019-01-24 14:04:02.641831,182.50,183.79,1017.56422159,183.90
2019-01-24 14:05:02.849466,182.50,183.80,1017.56422159,183.90
2019-01-24 14:06:02.958442,182.50,183.80,1017.56422159,183.90
2019-01-24 14:07:03.173432,182.50,183.80,1017.56422159,183.90
2019-01-24 14:08:03.365725,182.50,183.80,1017.56422159,183.90
2019-01-24 14:09:03.408684,182.50,183.80,1017.56422159,183.90
2019-01-24 14:10:03.429586,182.50,183.80,1017.56422159,183.90
2019-01-24 14:11:02.675900,182.50,183.79,1017.56422159,183.90
2019-01-24 14:12:02.774217,182.50,183.79,1017.56422159,183.90
2019-01-24 14:13:02.984190,182.50,183.79,1017.56422159,183.90
2019-01-24 14:14:03.095515,182.50,183.79,1017.56422159,183.90
2019-01-24 14:15:03.238216,182.50,183.79,1017.56422159,183.90
2019-01-24 14:16:03.293608,182.50,183.79,1017.56422159,183.90
2019-01-24 14:17:03.461503,182.50,183.79,1017.56422159,183.90
2019-01-24 14:18:02.606724,182.50,183.70,1017.07483533,183.90
2019-01-24 14:19:02.757803,182.50,183.70,1017.07483533,183.90
2019-01-24 14:20:03.271962,182.50,183.70,1022.07463753,182.50
2019-01-24 14:21:03.401441,182.50,183.70,1022.07463753,182.50
2019-01-24 14:22:03.286033,182.50,183.70,1022.07463753,182.50
2019-01-24 14:23:03.307522,182.51,184.60,949.05901050,184.00
2019-01-24 14:24:03.340663,182.51,184.87,949.10901050,182.51
2019-01-24 14:25:03.122128,182.51,184.50,948.94653217,182.51
2019-01-24 14:26:03.406453,182.51,184.20,948.98670451,182.51
2019-01-24 14:27:03.151094,181.10,184.20,948.98670451,182.51
2019-01-24 14:28:02.817848,181.10,184.22,949.01670451,184.20
2019-01-24 14:29:02.869089,181.10,184.28,949.01670451,184.20
2019-01-24 14:30:03.368893,181.10,184.24,949.01670451,184.20
2019-01-24 14:31:02.689010,181.10,184.28,933.29637105,184.20
2019-01-24 14:32:02.705444,181.10,184.28,933.29637105,184.20
2019-01-24 14:33:02.778012,181.10,184.26,933.29637105,184.20
2019-01-24 14:34:02.860758,181.10,184.24,933.29637105,184.20
2019-01-24 14:35:02.910181,181.10,184.30,933.29637105,184.20
2019-01-24 14:36:03.064507,181.10,184.30,933.29637105,184.20
2019-01-24 14:37:03.096898,181.10,184.30,933.29637105,184.20
2019-01-24 14:38:02.673402,181.10,184.92,933.29637105,184.20
2019-01-24 14:39:03.046262,181.10,184.92,933.29637105,184.20
2019-01-24 14:40:02.835928,181.10,184.92,933.29637105,184.20
2019-01-24 14:41:02.556443,181.10,184.90,933.29637105,184.20
2019-01-24 14:42:02.682680,181.10,184.90,933.29637105,184.20
2019-01-24 14:43:03.275216,181.10,184.90,933.29637105,184.20
2019-01-24 14:44:03.353131,181.10,184.90,933.29637105,184.20
2019-01-24 14:45:02.767601,181.10,184.90,933.29637105,184.20
2019-01-24 14:46:02.715642,181.10,184.93,933.29637105,184.20
2019-01-24 14:47:03.121577,181.24,184.90,933.29637105,184.20
2019-01-24 14:48:02.967018,181.24,181.50,933.29637105,184.20
2019-01-24 14:49:03.021213,181.24,184.97,933.92502599,181.50
2019-01-24 14:50:02.898971,181.24,184.60,933.92502599,181.50
2019-01-24 14:51:03.450360,181.25,184.50,933.92502599,181.50
2019-01-24 14:52:03.330383,181.50,184.38,933.92502599,181.50
2019-01-24 14:53:03.328229,181.51,184.52,933.92502599,181.50
2019-01-24 14:54:03.336817,181.25,184.38,933.92502599,181.50
2019-01-24 14:55:02.569448,181.25,184.26,933.92502599,181.50
2019-01-24 14:56:02.825779,181.25,184.20,933.92502599,181.50
2019-01-24 14:57:03.387237,181.25,183.79,933.92502599,181.50
2019-01-24 14:58:02.901853,181.25,183.59,933.92502599,181.50
2019-01-24 14:59:03.036192,181.25,183.59,933.92502599,181.50
2019-01-24 15:00:02.776371,181.25,183.60,933.92502599,181.50
2019-01-24 15:01:02.889629,181.25,183.69,934.18268836,183.69
2019-01-24 15:02:03.127921,181.25,183.69,934.18268836,183.69
2019-01-24 15:03:03.295181,181.50,183.69,934.18268836,183.69
2019-01-24 15:04:02.908764,181.60,183.69,934.18268836,183.69
2019-01-24 15:05:03.680586,181.60,183.69,934.18268836,183.69
2019-01-24 15:06:03.357691,181.60,183.69,934.18268836,183.69
2019-01-24 15:07:02.954947,181.60,183.69,934.18268836,183.69
2019-01-24 15:08:02.795999,181.60,183.69,934.18268836,183.69
2019-01-24 15:09:03.272369,181.60,183.69,934.18268836,183.69
2019-01-24 15:10:03.113986,181.60,183.70,922.56872179,183.69
2019-01-24 15:11:03.475553,181.60,183.69,908.55433475,183.69
2019-01-24 15:12:03.517889,181.60,183.69,908.55433475,183.69
2019-01-24 15:13:02.770856,181.60,183.69,908.55433475,183.69
2019-01-24 15:14:02.833221,181.60,183.69,908.55433475,183.69
2019-01-24 15:15:03.278060,181.50,183.69,908.65433475,183.69
2019-01-24 15:16:02.732856,181.40,183.69,908.65433475,183.69
2019-01-24 15:17:03.098808,181.24,183.69,908.65333472,183.69
2019-01-24 15:18:03.305746,181.24,183.69,908.65333472,183.69
2019-01-24 15:19:03.530293,181.24,183.69,908.65333472,183.69
2019-01-24 15:20:03.105806,181.25,183.70,908.65333472,183.69
2019-01-24 15:21:03.413505,181.25,183.69,908.65333472,183.69
2019-01-24 15:22:03.305352,181.50,183.69,908.65333472,183.69
2019-01-24 15:23:03.537127,181.50,183.69,908.55383466,183.69
2019-01-24 15:24:02.743557,181.50,183.69,908.55383466,183.69
2019-01-24 15:25:02.952423,181.50,183.69,908.55383466,183.69
2019-01-24 15:26:02.695405,181.50,183.69,908.55383466,183.69
2019-01-24 15:27:03.048599,181.50,183.68,908.55383466,183.69
2019-01-24 15:28:03.348452,181.50,183.69,908.55383466,183.69
2019-01-24 15:29:02.720580,181.50,183.68,908.55383466,183.69
2019-01-24 15:30:03.086248,181.50,183.68,908.55383466,183.69
2019-01-24 15:31:03.039494,181.50,183.70,908.55383466,183.69
2019-01-24 15:32:03.695487,181.51,183.70,908.55383466,183.69
2019-01-24 15:33:03.605258,181.50,183.00,908.55383466,183.69
2019-01-24 15:34:03.134160,181.50,183.00,908.55383466,183.69
2019-01-24 15:35:03.173556,181.51,183.70,908.55383466,183.69
2019-01-24 15:36:03.087911,181.51,183.70,908.55383466,183.69
2019-01-24 15:37:03.338417,181.51,183.70,908.55383466,183.69
2019-01-24 15:38:03.627393,181.51,183.70,908.55383466,183.69
2019-01-24 15:39:02.944754,181.51,183.70,908.55383466,183.69
2019-01-24 15:40:03.184135,181.50,183.70,908.55383466,183.69
2019-01-24 15:41:03.262186,181.51,183.70,908.55383466,183.69
2019-01-24 15:42:03.041370,181.51,183.70,908.55383466,183.69
2019-01-24 15:43:02.741878,181.51,183.70,908.55383466,183.69
2019-01-24 15:44:03.293504,181.51,183.69,896.46904745,183.69
2019-01-24 15:45:02.638004,181.51,183.69,896.46904745,183.69
2019-01-24 15:46:02.735371,181.51,183.69,893.45854435,183.69
2019-01-24 15:47:03.642455,181.51,183.69,893.45854435,183.69
2019-01-24 15:48:03.348713,181.51,183.69,890.77879902,183.69
2019-01-24 15:49:03.304685,181.51,183.69,890.77879902,183.69
2019-01-24 15:50:03.437184,181.50,183.69,890.77879902,183.69
2019-01-24 15:51:02.756915,181.51,183.69,890.77879902,183.69
2019-01-24 15:52:02.717838,181.51,183.69,889.02879902,183.69
2019-01-24 15:53:02.895401,181.51,183.69,887.42144457,183.69
2019-01-24 15:54:03.211864,181.51,183.69,887.42144457,183.69
2019-01-24 15:55:03.457445,181.51,183.69,887.42144457,183.69
2019-01-24 15:56:02.817630,181.51,183.69,887.42144457,183.69
2019-01-24 15:57:03.577555,181.51,182.10,887.42144457,183.69
2019-01-24 15:58:02.928736,181.51,183.68,887.42144457,183.69
2019-01-24 15:59:03.148549,181.51,181.90,887.42144457,183.69
2019-01-24 16:00:02.892731,181.50,183.70,896.59144456,181.51
2019-01-24 16:01:02.941466,181.51,183.68,896.59144456,181.51
2019-01-24 16:02:02.580636,181.51,183.69,897.62156039,183.69
2019-01-24 16:03:02.589188,181.51,183.70,897.62156039,183.69
2019-01-24 16:04:03.513554,181.51,183.70,897.62156039,183.69
2019-01-24 16:05:03.077679,181.51,183.70,894.58990173,183.69
2019-01-24 16:06:03.171369,181.51,183.70,894.58990173,183.69
2019-01-24 16:07:03.301233,181.51,183.70,894.58990173,183.69
2019-01-24 16:08:03.017773,181.51,183.70,891.53369398,183.69
2019-01-24 16:09:02.932089,181.51,183.70,890.53369400,183.69
2019-01-24 16:10:02.865712,181.50,183.70,890.53369400,183.69
2019-01-24 16:11:02.967779,181.51,183.70,890.03369400,183.69
2019-01-24 16:12:03.083638,181.50,183.70,890.03369400,183.69
2019-01-24 16:13:02.938422,181.50,183.70,890.03369400,183.69
2019-01-24 16:14:02.986532,181.50,183.70,890.03369400,183.69
2019-01-24 16:15:03.103108,181.50,183.70,890.03369400,183.69
2019-01-24 16:16:03.383257,181.50,183.68,890.03369400,183.69
2019-01-24 16:17:03.480778,181.50,183.69,890.03369400,183.69
2019-01-24 16:18:03.534171,181.50,183.68,890.03369400,183.69
2019-01-24 16:19:03.376741,181.50,183.68,890.03369400,183.69
2019-01-24 16:20:02.687354,181.50,183.68,889.04372660,183.69
2019-01-24 16:21:03.495455,181.51,183.70,889.04372660,183.69
2019-01-24 16:22:03.304121,181.51,183.70,888.01719365,183.69
2019-01-24 16:23:03.013557,181.51,183.70,888.01719365,183.69
2019-01-24 16:24:03.266403,181.51,183.70,888.01719365,183.69
2019-01-24 16:25:02.893828,181.51,183.70,888.01719365,183.69
2019-01-24 16:26:03.099774,181.51,183.70,888.01719365,183.69
2019-01-24 16:27:03.361882,181.51,183.70,874.06253507,183.69
2019-01-24 16:28:03.139006,181.51,183.70,874.06253507,183.69
2019-01-24 16:29:03.299751,181.51,183.70,874.06253507,183.69
2019-01-24 16:30:02.602021,181.50,183.70,874.06253507,183.69
2019-01-24 16:31:03.225303,181.51,183.70,874.06253507,183.69
2019-01-24 16:32:03.222529,181.51,183.70,874.06253507,183.69
2019-01-24 16:33:03.353128,181.51,183.70,874.06253507,183.69
2019-01-24 16:34:03.358659,181.51,183.70,874.06253507,183.69
2019-01-24 16:35:03.555286,181.51,183.70,873.56253507,183.69
2019-01-24 16:36:02.695173,181.51,183.70,873.56253507,183.69
2019-01-24 16:37:02.809109,181.51,183.70,873.56253507,183.69
2019-01-24 16:38:03.117967,181.51,183.70,873.56253507,183.69
2019-01-24 16:39:03.431364,181.33,181.50,892.21213507,181.50
2019-01-24 16:40:03.431888,181.33,181.50,891.21213507,181.50
2019-01-24 16:41:03.435426,181.34,183.70,893.23912750,181.50
2019-01-24 16:42:02.623388,181.34,183.70,893.23912750,181.50
2019-01-24 16:43:03.080479,181.34,181.99,890.83912747,181.50
2019-01-24 16:44:03.207460,181.34,181.99,890.83912747,181.50
2019-01-24 16:45:02.675995,181.34,181.99,890.56958955,181.50
2019-01-24 16:46:02.875167,181.34,181.99,890.38822344,181.50
2019-01-24 16:47:02.810895,181.34,182.00,891.26963352,182.00
2019-01-24 16:48:02.919202,181.34,183.59,896.45206317,182.00
2019-01-24 16:49:02.950352,181.34,183.59,896.66797907,183.59
2019-01-24 16:50:03.162488,181.33,183.59,896.66797907,183.59
2019-01-24 16:51:02.570272,181.34,183.59,896.66797907,183.59
2019-01-24 16:52:03.009630,181.34,183.59,896.66797907,183.59
2019-01-24 16:53:03.066454,181.34,183.59,896.66797907,183.59
2019-01-24 16:54:03.168691,181.34,183.59,848.88797903,183.59
2019-01-24 16:55:02.650083,181.34,183.60,848.88797903,183.59
2019-01-24 16:56:03.283851,181.34,183.59,848.79224237,183.59
2019-01-24 16:57:03.275033,181.34,183.59,848.76634951,183.59
2019-01-24 16:58:03.359561,181.34,183.59,847.63068840,183.59
2019-01-24 16:59:03.402052,181.34,183.60,847.63068840,183.59
2019-01-24 17:00:03.655038,181.34,183.70,847.63068840,183.59
2019-01-24 17:01:02.799111,181.34,183.70,847.63068840,183.59
2019-01-24 17:02:03.120094,181.34,183.70,847.63068840,183.59
2019-01-24 17:03:03.329472,181.34,183.70,847.63068840,183.59
2019-01-24 17:04:02.607946,181.34,183.70,847.63068840,183.59
2019-01-24 17:05:02.671118,181.34,183.70,847.63068840,183.59
2019-01-24 17:06:03.317532,181.34,183.70,837.51633746,183.59
2019-01-24 17:07:02.926903,181.34,183.70,837.51633746,183.59
2019-01-24 17:08:03.485060,181.34,183.70,837.51633746,183.59
2019-01-24 17:09:03.193545,181.34,183.70,837.51633746,183.59
2019-01-24 17:10:03.306205,181.33,183.70,837.51633746,183.59
2019-01-24 17:11:02.764975,181.34,183.70,837.51633746,183.59
2019-01-24 17:12:02.851947,181.34,183.70,834.71633740,183.59
2019-01-24 17:13:02.981244,181.34,183.68,834.71633740,183.59
2019-01-24 17:14:02.821857,181.34,183.68,834.71633740,183.59
2019-01-24 17:15:03.519960,181.34,183.68,833.71633740,183.59
2019-01-24 17:16:03.169650,181.34,183.68,833.71633740,183.59
2019-01-24 17:17:02.855250,181.34,183.68,833.10931700,183.59
2019-01-24 17:18:02.679158,181.34,183.69,833.10931700,183.59
2019-01-24 17:19:02.941223,181.34,183.69,833.10931700,183.59
2019-01-24 17:20:03.085384,181.34,183.70,832.94501455,183.59
2019-01-24 17:21:03.023889,181.34,183.69,832.94501455,183.59
2019-01-24 17:22:03.235105,181.34,183.69,832.94501455,183.59
2019-01-24 17:23:03.458873,181.34,183.69,832.94501455,183.59
2019-01-24 17:24:03.305688,181.34,183.69,832.94501455,183.59
2019-01-24 17:25:03.508333,181.34,183.69,832.94501455,183.59
2019-01-24 17:26:02.639142,181.34,183.69,832.94501455,183.59
2019-01-24 17:27:02.781459,181.34,183.69,832.94501455,183.59
2019-01-24 17:28:03.470779,181.34,183.69,832.94501455,183.59
2019-01-24 17:29:03.099048,181.34,183.69,832.94501455,183.59
2019-01-24 17:30:03.605439,181.33,183.70,832.94501455,183.59
2019-01-24 17:31:02.979404,181.34,183.69,832.94501455,183.59
2019-01-24 17:32:03.064223,181.34,183.69,832.94501455,183.59
2019-01-24 17:33:02.831480,181.34,183.69,832.94501455,183.59
2019-01-24 17:34:02.901150,181.34,183.69,832.94501455,183.59
2019-01-24 17:35:02.712119,181.34,183.69,832.94501455,183.59
2019-01-24 17:36:02.728632,181.34,183.69,832.94501455,183.59
2019-01-24 17:37:02.919052,181.34,183.69,832.94501455,183.59
2019-01-24 17:38:03.304208,181.34,183.69,832.94501455,183.59
2019-01-24 17:39:02.991120,181.34,183.69,832.94501455,183.59
2019-01-24 17:40:03.124837,181.33,183.69,832.94501455,183.59
2019-01-24 17:41:03.062090,181.34,183.69,832.94501455,183.59
2019-01-24 17:42:02.773517,181.34,183.69,832.94501455,183.59
2019-01-24 17:43:03.020828,181.34,183.69,832.94501455,183.59
2019-01-24 17:44:03.261416,181.34,183.69,832.94501455,183.59
2019-01-24 17:45:03.316670,181.34,183.69,832.94501455,183.59
2019-01-24 17:46:02.848187,181.34,183.69,832.94501455,183.59
2019-01-24 17:47:03.032269,181.34,183.69,832.94501455,183.59
2019-01-24 17:48:03.172196,181.34,183.69,832.94501455,183.59
2019-01-24 17:49:03.519026,181.34,183.69,832.94501455,183.59
2019-01-24 17:50:02.752232,181.33,183.70,832.94501455,183.59
2019-01-24 17:51:02.708880,181.33,183.69,832.94501455,183.59
2019-01-24 17:52:02.866309,181.33,183.69,832.94501455,183.59
2019-01-24 17:53:02.890118,181.33,183.69,832.94501455,183.59
2019-01-24 17:54:03.364822,181.33,183.69,832.94501455,183.59
2019-01-24 17:55:02.764054,181.33,183.69,832.94501455,183.59
2019-01-24 17:56:02.889709,181.34,183.69,832.94501455,183.59
2019-01-24 17:57:03.246915,181.34,183.69,832.94501455,183.59
2019-01-24 17:58:02.573559,181.34,183.69,832.94501455,183.59
2019-01-24 17:59:02.764157,181.34,183.69,832.94501455,183.59
2019-01-24 18:00:03.095409,181.33,183.69,832.94501455,183.59
2019-01-24 18:01:03.302006,181.34,182.99,832.94501455,183.59
2019-01-24 18:02:03.429789,181.34,182.99,832.94501455,183.59
2019-01-24 18:03:02.997402,181.34,183.00,832.94501455,183.59
2019-01-24 18:04:03.184015,181.34,183.00,821.54501452,183.59
2019-01-24 18:05:03.387427,181.34,183.00,821.54501452,183.59
2019-01-24 18:06:02.699344,181.34,183.00,821.54501452,183.59
2019-01-24 18:07:02.666705,181.34,183.00,821.54501452,183.59
2019-01-24 18:08:02.856715,181.34,183.00,821.54501452,183.59
2019-01-24 18:09:03.604062,181.34,183.00,821.54501452,183.59
2019-01-24 18:10:03.119528,181.34,183.00,821.54501452,183.59
2019-01-24 18:11:03.558060,181.34,183.00,821.54501452,183.59
2019-01-24 18:12:02.725551,181.34,183.00,821.54501452,183.59
2019-01-24 18:13:03.054264,181.34,183.00,821.54501452,183.59
2019-01-24 18:14:02.772738,181.34,183.00,821.54501452,183.59
2019-01-24 18:15:02.893427,181.34,183.00,821.54501452,183.59
2019-01-24 18:16:03.379658,181.34,183.00,821.59513810,181.34
2019-01-24 18:17:03.385072,181.34,183.00,821.59513810,181.34
2019-01-24 18:18:02.658354,181.34,183.00,821.59513810,181.34
2019-01-24 18:19:03.245686,181.34,183.00,821.59513810,181.34
2019-01-24 18:20:03.497073,181.33,183.00,821.59513810,181.34
2019-01-24 18:21:02.642329,181.34,183.00,821.59513810,181.34
2019-01-24 18:22:03.457970,181.34,183.00,821.59513810,181.34
2019-01-24 18:23:02.644872,181.34,183.00,821.59513810,181.34
2019-01-24 18:24:03.531764,181.34,182.99,821.59513810,181.34
2019-01-24 18:25:02.730802,181.34,182.99,821.59513810,181.34
2019-01-24 18:26:03.155349,181.34,182.99,821.59513810,181.34
2019-01-24 18:27:03.437588,181.34,182.99,821.59513810,181.34
2019-01-24 18:28:03.396635,181.34,182.99,821.59513810,181.34
2019-01-24 18:29:02.627087,181.34,182.99,821.59513810,181.34
2019-01-24 18:30:03.106783,181.34,183.00,821.59513810,181.34
2019-01-24 18:31:03.305715,181.34,182.99,821.59513810,181.34
2019-01-24 18:32:03.625542,181.34,182.99,824.69758575,181.34
2019-01-24 18:33:02.883148,181.34,182.99,824.69758575,181.34
2019-01-24 18:34:02.716144,181.34,182.99,824.69758575,181.34
2019-01-24 18:35:02.933219,181.34,182.99,824.69758575,181.34
2019-01-24 18:36:03.290415,181.34,182.99,824.69758575,181.34
2019-01-24 18:37:02.881546,181.34,182.99,824.14991054,181.34
2019-01-24 18:38:03.060923,181.34,182.99,824.14991054,181.34
2019-01-24 18:39:03.538119,181.34,182.99,823.96572858,181.34
2019-01-24 18:40:03.679032,181.33,183.00,824.18359280,181.34
2019-01-24 18:41:03.051751,181.34,182.99,824.18359280,181.34
2019-01-24 18:42:03.132908,181.34,183.00,815.16389282,181.34
2019-01-24 18:43:03.334511,181.34,183.00,815.16389282,181.34
2019-01-24 18:44:03.558954,181.34,183.00,815.35339893,183.00
2019-01-24 18:45:02.759733,181.34,183.00,815.35339893,183.00
2019-01-24 18:46:02.837791,181.34,183.00,815.35339893,183.00
2019-01-24 18:47:03.302889,181.34,183.00,815.75569093,181.34
2019-01-24 18:48:03.514217,181.34,182.00,815.75569093,181.34
2019-01-24 18:49:03.429288,181.34,182.00,815.75569093,181.34
2019-01-24 18:50:03.098482,181.33,182.00,815.75569093,181.34
2019-01-24 18:51:02.837400,181.34,182.00,815.75569093,181.34
2019-01-24 18:52:02.942796,181.34,182.00,815.58769099,181.34
2019-01-24 18:53:02.928453,181.34,182.00,805.97909658,181.34
2019-01-24 18:54:03.015733,181.34,182.00,805.97909658,181.34
2019-01-24 18:55:03.264351,181.34,182.00,805.97909658,181.34
2019-01-24 18:56:02.921221,181.34,182.00,805.97909658,181.34
2019-01-24 18:57:02.764513,181.34,182.00,805.97909658,181.34
2019-01-24 18:58:02.865244,181.34,182.00,805.97909658,181.34
2019-01-24 18:59:03.089758,181.34,182.00,805.97909658,181.34
2019-01-24 19:00:03.385922,181.33,182.00,804.89957197,181.34
2019-01-24 19:01:02.834268,181.33,182.00,804.89957197,181.34
2019-01-24 19:02:03.420261,181.33,182.00,804.89957197,181.34
2019-01-24 19:03:03.567197,181.34,182.00,804.89957197,181.34
2019-01-24 19:04:02.777307,181.34,182.00,738.61110575,181.34
2019-01-24 19:05:02.880976,181.34,182.00,738.61110575,181.34
2019-01-24 19:06:03.057894,181.34,182.00,738.61110575,181.34
2019-01-24 19:07:03.151410,181.34,182.00,738.61110575,181.34
2019-01-24 19:08:02.988594,181.34,182.00,738.61110575,181.34
